typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,31,AZE,Azerbaijan,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120,FALSE,8,kg,120,FALSE,120,FALSE,0,FALSE,3143.19,,3143.19,0,FALSE,TRUE
C,A,20240101,2024,52,2024,31,AZE,Azerbaijan,M,Import,792,TUR,Türkiye,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,120,FALSE,8,kg,120,FALSE,120,FALSE,0,FALSE,3143.19,,3143.19,0,FALSE,TRUE
C,A,20240101,2024,52,2024,36,AUS,Australia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2657621.8,FALSE,8,kg,2657621.8,FALSE,2657621.8,FALSE,4160.092,FALSE,3511089.795,3286918.767,3511089.795,0,FALSE,TRUE
C,A,20240101,2024,52,2024,36,AUS,Australia,M,Import,124,CAN,Canada,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,724,FALSE,8,kg,724,FALSE,724,FALSE,0.834,FALSE,1426.382,1051.105,1426.382,0,FALSE,TRUE
C,A,20240101,2024,52,2024,36,AUS,Australia,M,Import,246,FIN,Finland,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2596860,FALSE,8,kg,2596860,FALSE,2596860,FALSE,4099.22,FALSE,3472909.491,3258795.934,3472909.491,0,FALSE,TRUE
C,A,20240101,2024,52,2024,36,AUS,Australia,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60037.8,FALSE,8,kg,60037.8,FALSE,60037.8,FALSE,60.038,FALSE,36753.921,27071.728,36753.921,0,FALSE,TRUE
C,A,20240101,2024,52,2024,56,BEL,Belgium,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35224.43,FALSE,8,kg,35224.43,FALSE,35224.43,FALSE,0,FALSE,75692.316,,75692.316,0,FALSE,TRUE
C,A,20240101,2024,52,2024,56,BEL,Belgium,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.17,FALSE,8,kg,10.17,FALSE,10.17,FALSE,0,FALSE,137.69,,137.69,0,FALSE,TRUE
C,A,20240101,2024,52,2024,56,BEL,Belgium,M,Import,360,IDN,Indonesia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2581.95,FALSE,8,kg,2581.95,FALSE,2581.95,FALSE,0,FALSE,5796.948,,5796.948,0,FALSE,TRUE
C,A,20240101,2024,52,2024,56,BEL,Belgium,M,Import,392,JPN,Japan,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3837.88,FALSE,8,kg,3837.88,FALSE,3837.88,FALSE,0,FALSE,15081.857,,15081.857,0,FALSE,TRUE
C,A,20240101,2024,52,2024,56,BEL,Belgium,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1502.45,FALSE,8,kg,1502.45,FALSE,1502.45,FALSE,0,FALSE,3872.162,,3872.162,0,FALSE,TRUE
C,A,20240101,2024,52,2024,56,BEL,Belgium,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,477.89,FALSE,8,kg,477.89,FALSE,477.89,FALSE,0,FALSE,1442.25,,1442.25,0,FALSE,TRUE
C,A,20240101,2024,52,2024,56,BEL,Belgium,M,Import,540,NCL,New Caledonia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.9,FALSE,8,kg,0.9,FALSE,0.9,FALSE,0,FALSE,145.688,,145.688,0,FALSE,TRUE
C,A,20240101,2024,52,2024,56,BEL,Belgium,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,712.49,FALSE,8,kg,712.49,FALSE,712.49,FALSE,0,FALSE,1124.68,,1124.68,0,FALSE,TRUE
C,A,20240101,2024,52,2024,56,BEL,Belgium,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26100.7,FALSE,8,kg,26100.7,FALSE,26100.7,FALSE,0,FALSE,48091.041,,48091.041,0,FALSE,TRUE
C,A,20240101,2024,52,2024,68,BOL,Bolivia (Plurinational State of),M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,20,FALSE,229,202,229,0,FALSE,TRUE
C,A,20240101,2024,52,2024,68,BOL,Bolivia (Plurinational State of),M,Import,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,19,FALSE,183,158,183,0,FALSE,TRUE
C,A,20240101,2024,52,2024,68,BOL,Bolivia (Plurinational State of),M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,1,FALSE,46,44,46,0,FALSE,TRUE
C,A,20240101,2024,52,2024,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,590876.163,TRUE,-1,N/A,0,FALSE,590876.163,TRUE,0,FALSE,2569732,2521461,2569732,6,FALSE,TRUE
C,A,20240101,2024,52,2024,76,BRA,Brazil,M,Import,124,CAN,Canada,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,195534,FALSE,8,kg,195534,FALSE,195534,FALSE,0,FALSE,1059662,1043644,1059662,0,FALSE,TRUE
C,A,20240101,2024,52,2024,76,BRA,Brazil,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47688,FALSE,8,kg,47688,FALSE,47688,FALSE,0,FALSE,140429,126237,140429,0,FALSE,TRUE
C,A,20240101,2024,52,2024,76,BRA,Brazil,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,250,FALSE,8,kg,250,FALSE,250,FALSE,0,FALSE,1164,1138,1164,0,FALSE,TRUE
C,A,20240101,2024,52,2024,76,BRA,Brazil,M,Import,702,SGP,Singapore,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18233,FALSE,8,kg,18233,FALSE,18233,FALSE,0,FALSE,69592,67389,69592,0,FALSE,TRUE
C,A,20240101,2024,52,2024,76,BRA,Brazil,M,Import,704,VNM,Viet Nam,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,266737,FALSE,8,kg,266737,FALSE,266737,FALSE,0,FALSE,1186649,1175366,1186649,0,FALSE,TRUE
C,A,20240101,2024,52,2024,76,BRA,Brazil,M,Import,724,ESP,Spain,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40.699,TRUE,-1,N/A,0,FALSE,40.699,TRUE,0,FALSE,177,175,177,6,FALSE,TRUE
C,A,20240101,2024,52,2024,76,BRA,Brazil,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,62393.464,TRUE,-1,N/A,0,FALSE,62393.464,TRUE,0,FALSE,112059,107512,112059,6,FALSE,TRUE
C,A,20240101,2024,52,2024,116,KHM,Cambodia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1281730,FALSE,8,kg,1281730,FALSE,1281730,FALSE,0,FALSE,512692,,512692,0,FALSE,TRUE
C,A,20240101,2024,52,2024,116,KHM,Cambodia,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,789730,FALSE,8,kg,789730,FALSE,789730,FALSE,0,FALSE,315892,,315892,0,FALSE,TRUE
C,A,20240101,2024,52,2024,116,KHM,Cambodia,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,492000,FALSE,8,kg,492000,FALSE,492000,FALSE,0,FALSE,196800,,196800,0,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48388817.41,TRUE,-1,N/A,0,FALSE,48388817.41,TRUE,0,FALSE,,330622842.5,330622842.5,6,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,36,AUS,Australia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,358.929,TRUE,-1,N/A,0,FALSE,358.929,TRUE,0,FALSE,,430.272,430.272,6,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,72,BWA,Botswana,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1166,FALSE,8,kg,1166,FALSE,1166,FALSE,0,FALSE,,14040.276,14040.276,0,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3714902,FALSE,8,kg,3714902,FALSE,3714902,FALSE,0,FALSE,,35410270.64,35410270.64,0,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,152,CHL,Chile,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7,FALSE,8,kg,7,FALSE,7,FALSE,0,FALSE,,134.725,134.725,0,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.445,TRUE,-1,N/A,0,FALSE,4.445,TRUE,0,FALSE,,28.92,28.92,6,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,246,FIN,Finland,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5358848.103,TRUE,-1,N/A,0,FALSE,5358848.103,TRUE,0,FALSE,,82132809.08,82132809.08,6,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,540,NCL,New Caledonia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5,FALSE,8,kg,5,FALSE,5,FALSE,0,FALSE,,47.965,47.965,0,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,688,SRB,Serbia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.103,TRUE,-1,N/A,0,FALSE,0.103,TRUE,0,FALSE,,0.705,0.705,6,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.826,TRUE,-1,N/A,0,FALSE,4.826,TRUE,0,FALSE,,15.518,15.518,6,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,757,CHE,Switzerland,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2035320,FALSE,8,kg,2035320,FALSE,2035320,FALSE,0,FALSE,,27151028.26,27151028.26,0,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,792,TUR,Türkiye,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10,FALSE,8,kg,10,FALSE,10,FALSE,0,FALSE,,157.296,157.296,0,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33437351,FALSE,8,kg,33437351,FALSE,33437351,FALSE,0,FALSE,,117223429.1,117223429.1,0,FALSE,TRUE
C,A,20240101,2024,52,2024,124,CAN,Canada,M,Import,894,ZMB,Zambia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3840840,FALSE,8,kg,3840840,FALSE,3840840,FALSE,0,FALSE,,68690449.74,68690449.74,0,FALSE,TRUE
C,A,20240101,2024,52,2024,136,CYM,Cayman Isds,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,5111.366,,5111.366,0,FALSE,TRUE
C,A,20240101,2024,52,2024,136,CYM,Cayman Isds,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,5111.366,,5111.366,0,FALSE,TRUE
C,A,20240101,2024,52,2024,152,CHL,Chile,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.68,FALSE,8,kg,5.68,FALSE,5.68,FALSE,0,FALSE,225.32,55.96,225.32,0,FALSE,TRUE
C,A,20240101,2024,52,2024,152,CHL,Chile,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,110.7,10.04,110.7,0,FALSE,TRUE
C,A,20240101,2024,52,2024,152,CHL,Chile,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.68,FALSE,8,kg,3.68,FALSE,3.68,FALSE,0,FALSE,44.93,42.92,44.93,0,FALSE,TRUE
C,A,20240101,2024,52,2024,152,CHL,Chile,M,Import,699,IND,India,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,69.69,3,69.69,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37911887569,FALSE,8,kg,37911887569,FALSE,37911887569,FALSE,0,FALSE,2666790723,,2666790723,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,36,AUS,Australia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,84598707,FALSE,8,kg,84598707,FALSE,84598707,FALSE,0,FALSE,161429035,,161429035,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39922790,FALSE,8,kg,39922790,FALSE,39922790,FALSE,0,FALSE,89294957,,89294957,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,90,SLB,Solomon Isds,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,497589700,FALSE,8,kg,497589700,FALSE,497589700,FALSE,0,FALSE,38975398,,38975398,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,124,CAN,Canada,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,321793,FALSE,8,kg,321793,FALSE,321793,FALSE,0,FALSE,477819,,477819,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,320,GTM,Guatemala,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,267191420,FALSE,8,kg,267191420,FALSE,267191420,FALSE,0,FALSE,34750983,,34750983,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,324,GIN,Guinea,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15,FALSE,8,kg,15,FALSE,15,FALSE,0,FALSE,180,,180,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,360,IDN,Indonesia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80,FALSE,8,kg,80,FALSE,80,FALSE,0,FALSE,947,,947,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,384,CIV,Côte d'Ivoire,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1067857800,FALSE,8,kg,1067857800,FALSE,1067857800,FALSE,0,FALSE,130520850,,130520850,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,540,NCL,New Caledonia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1287994300,FALSE,8,kg,1287994300,FALSE,1287994300,FALSE,0,FALSE,111447773,,111447773,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,558,NIC,Nicaragua,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,164,,164,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,598,PNG,Papua New Guinea,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,51,FALSE,8,kg,51,FALSE,51,FALSE,0,FALSE,2766,,2766,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,608,PHL,Philippines,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34308338000,FALSE,8,kg,34308338000,FALSE,34308338000,FALSE,0,FALSE,1597758356,,1597758356,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,643,RUS,Russian Federation,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,236558510,FALSE,8,kg,236558510,FALSE,236558510,FALSE,0,FALSE,320940049,,320940049,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,704,VNM,Viet Nam,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50141940,FALSE,8,kg,50141940,FALSE,50141940,FALSE,0,FALSE,64884037,,64884037,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25480,FALSE,8,kg,25480,FALSE,25480,FALSE,0,FALSE,39149,,39149,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,716,ZWE,Zimbabwe,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1569992,FALSE,8,kg,1569992,FALSE,1569992,FALSE,0,FALSE,1722032,,1722032,0,FALSE,TRUE
