typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,834,TZA,United Rep. of Tanzania,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22352390,FALSE,8,kg,22352390,FALSE,22352390,FALSE,0,FALSE,12421275,,12421275,0,FALSE,TRUE
C,A,20240101,2024,52,2024,156,CHN,China,M,Import,894,ZMB,Zambia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47424600,FALSE,8,kg,47424600,FALSE,47424600,FALSE,0,FALSE,102124953,,102124953,0,FALSE,TRUE
C,A,20240101,2024,52,2024,170,COL,Colombia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59587300,FALSE,8,kg,59587300,FALSE,59587300,FALSE,0,FALSE,3104066.06,,3104066.06,0,FALSE,TRUE
C,A,20240101,2024,52,2024,170,COL,Colombia,M,Import,320,GTM,Guatemala,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59587300,FALSE,8,kg,59587300,FALSE,59587300,FALSE,0,FALSE,3104066.06,,3104066.06,0,FALSE,TRUE
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,75.99,FALSE,8,kg,75.99,FALSE,75.99,FALSE,0,FALSE,645.55,,645.55,0,FALSE,TRUE
C,A,20240101,2024,52,2024,188,CRI,Costa Rica,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,75.99,FALSE,8,kg,75.99,FALSE,75.99,FALSE,0,FALSE,645.55,,645.55,0,FALSE,TRUE
C,A,20240101,2024,52,2024,203,CZE,Czechia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,175,168,175,0,FALSE,TRUE
C,A,20240101,2024,52,2024,203,CZE,Czechia,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,175,168,175,0,FALSE,TRUE
C,A,20240101,2024,52,2024,208,DNK,Denmark,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14,FALSE,8,kg,14,FALSE,14,FALSE,0,FALSE,2685.046,,2685.046,0,FALSE,TRUE
C,A,20240101,2024,52,2024,208,DNK,Denmark,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,837.191,,837.191,0,FALSE,TRUE
C,A,20240101,2024,52,2024,208,DNK,Denmark,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10,FALSE,8,kg,10,FALSE,10,FALSE,0,FALSE,1695.414,,1695.414,0,FALSE,TRUE
C,A,20240101,2024,52,2024,208,DNK,Denmark,M,Import,899,_X ,"Areas, nes",0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,152.441,,152.441,0,FALSE,TRUE
C,A,20240101,2024,52,2024,218,ECU,Ecuador,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1.28,FALSE,0,FALSE,31.67,20,31.67,0,FALSE,TRUE
C,A,20240101,2024,52,2024,218,ECU,Ecuador,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1.28,FALSE,0,FALSE,31.67,20,31.67,0,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,186578182,TRUE,-1,N/A,0,FALSE,186578182,TRUE,0,FALSE,293602604.1,,293602604.1,6,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,36,AUS,Australia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,434,FALSE,8,kg,434,FALSE,434,FALSE,0,FALSE,113520.49,,113520.49,0,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40419200,FALSE,8,kg,40419200,FALSE,40419200,FALSE,0,FALSE,71573477.67,,71573477.67,0,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,124,CAN,Canada,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,73886300,FALSE,8,kg,73886300,FALSE,73886300,FALSE,0,FALSE,105575418.2,,105575418.2,0,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,99.991,TRUE,-1,N/A,0,FALSE,99.991,TRUE,0,FALSE,56.585,,56.585,6,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,579,NOR,Norway,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5685540,FALSE,8,kg,5685540,FALSE,5685540,FALSE,0,FALSE,1797985.84,,1797985.84,0,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,699,IND,India,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24000,FALSE,8,kg,24000,FALSE,24000,FALSE,0,FALSE,429186.547,,429186.547,0,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34936200,FALSE,8,kg,34936200,FALSE,34936200,FALSE,0,FALSE,55153216.69,,55153216.69,0,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,7.335,,7.335,0,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,386.666,,386.666,0,FALSE,TRUE
C,A,20240101,2024,52,2024,246,FIN,Finland,M,Import,894,ZMB,Zambia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31626400,FALSE,8,kg,31626400,FALSE,31626400,FALSE,0,FALSE,58959348.08,,58959348.08,0,FALSE,TRUE
C,A,20240101,2024,52,2024,251,FRA,France,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,70995.499,,70995.499,0,FALSE,TRUE
C,A,20240101,2024,52,2024,251,FRA,France,M,Import,276,DEU,Germany,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4294.539,TRUE,-1,N/A,0,FALSE,4294.539,TRUE,0,FALSE,20362.824,,20362.824,6,FALSE,TRUE
C,A,20240101,2024,52,2024,251,FRA,France,M,Import,643,RUS,Russian Federation,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,29635.577,,29635.577,0,FALSE,TRUE
C,A,20240101,2024,52,2024,251,FRA,France,M,Import,804,UKR,Ukraine,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,90,FALSE,8,kg,90,FALSE,90,FALSE,0,FALSE,588.815,,588.815,0,FALSE,TRUE
C,A,20240101,2024,52,2024,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2.709,TRUE,-1,N/A,0,FALSE,2.709,TRUE,0,FALSE,268.43,,268.43,6,FALSE,TRUE
C,A,20240101,2024,52,2024,251,FRA,France,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,98.181,TRUE,-1,N/A,0,FALSE,98.181,TRUE,0,FALSE,19872.505,,19872.505,6,FALSE,TRUE
C,A,20240101,2024,52,2024,251,FRA,France,M,Import,899,_X ,"Areas, nes",0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29.182,TRUE,-1,N/A,0,FALSE,29.182,TRUE,0,FALSE,267.348,,267.348,6,FALSE,TRUE
C,A,20240101,2024,52,2024,276,DEU,Germany,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1102280,FALSE,8,kg,1102280,FALSE,1102280,FALSE,0,FALSE,3588675.71,,3588675.71,0,FALSE,TRUE
C,A,20240101,2024,52,2024,276,DEU,Germany,M,Import,360,IDN,Indonesia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,161856,FALSE,8,kg,161856,FALSE,161856,FALSE,0,FALSE,684855.671,,684855.671,0,FALSE,TRUE
C,A,20240101,2024,52,2024,276,DEU,Germany,M,Import,392,JPN,Japan,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37892,FALSE,8,kg,37892,FALSE,37892,FALSE,0,FALSE,143950.107,,143950.107,0,FALSE,TRUE
C,A,20240101,2024,52,2024,276,DEU,Germany,M,Import,458,MYS,Malaysia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,633023,FALSE,8,kg,633023,FALSE,633023,FALSE,0,FALSE,1998163.084,,1998163.084,0,FALSE,TRUE
C,A,20240101,2024,52,2024,276,DEU,Germany,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89556,FALSE,8,kg,89556,FALSE,89556,FALSE,0,FALSE,480805.307,,480805.307,0,FALSE,TRUE
C,A,20240101,2024,52,2024,276,DEU,Germany,M,Import,702,SGP,Singapore,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26763,FALSE,8,kg,26763,FALSE,26763,FALSE,0,FALSE,96417.369,,96417.369,0,FALSE,TRUE
C,A,20240101,2024,52,2024,276,DEU,Germany,M,Import,764,THA,Thailand,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,153190,FALSE,8,kg,153190,FALSE,153190,FALSE,0,FALSE,184484.173,,184484.173,0,FALSE,TRUE
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105708,FALSE,8,kg,105708,FALSE,105708,FALSE,0,FALSE,333918.701,,333918.701,0,FALSE,TRUE
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,56639,FALSE,8,kg,56639,FALSE,56639,FALSE,0,FALSE,176076.241,,176076.241,0,FALSE,TRUE
C,A,20240101,2024,52,2024,300,GRC,Greece,M,Import,616,POL,Poland,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49069,FALSE,8,kg,49069,FALSE,49069,FALSE,0,FALSE,157842.46,,157842.46,0,FALSE,TRUE
C,A,20240101,2024,52,2024,320,GTM,Guatemala,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,169,,169,0,FALSE,TRUE
C,A,20240101,2024,52,2024,320,GTM,Guatemala,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,20,,20,0,FALSE,TRUE
C,A,20240101,2024,52,2024,320,GTM,Guatemala,M,Import,591,PAN,Panama,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,149,,149,0,FALSE,TRUE
C,A,20240101,2024,52,2024,348,HUN,Hungary,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,8,kg,2,FALSE,2,FALSE,0,FALSE,2,,2,0,FALSE,TRUE
C,A,20240101,2024,52,2024,348,HUN,Hungary,M,Import,704,VNM,Viet Nam,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,8,kg,2,FALSE,2,FALSE,0,FALSE,2,,2,0,FALSE,TRUE
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10473669557,FALSE,8,kg,10473669557,FALSE,10473669557,FALSE,0,FALSE,460232254,,460232254,0,FALSE,TRUE
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,36,AUS,Australia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,908,FALSE,8,kg,908,FALSE,908,FALSE,0,FALSE,15290,,15290,0,FALSE,TRUE
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,8,kg,6,FALSE,6,FALSE,0,FALSE,1510,,1510,0,FALSE,TRUE
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,156,CHN,China,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,271324000,FALSE,8,kg,271324000,FALSE,271324000,FALSE,0,FALSE,11477142,,11477142,0,FALSE,TRUE
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,8,kg,2,FALSE,2,FALSE,0,FALSE,37,,37,0,FALSE,TRUE
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,490,S19,"Other Asia, nes",0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18331600,FALSE,8,kg,18331600,FALSE,18331600,FALSE,0,FALSE,3261708,,3261708,0,FALSE,TRUE
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,540,NCL,New Caledonia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,420,FALSE,8,kg,420,FALSE,420,FALSE,0,FALSE,10,,10,0,FALSE,TRUE
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,608,PHL,Philippines,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10184000000,FALSE,8,kg,10184000000,FALSE,10184000000,FALSE,0,FALSE,445091496,,445091496,0,FALSE,TRUE
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,702,SGP,Singapore,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12560,FALSE,8,kg,12560,FALSE,12560,FALSE,0,FALSE,346648,,346648,0,FALSE,TRUE
C,A,20240101,2024,52,2024,360,IDN,Indonesia,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61,FALSE,8,kg,61,FALSE,61,FALSE,0,FALSE,38413,,38413,0,FALSE,TRUE
C,A,20240101,2024,52,2024,372,IRL,Ireland,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,125,FALSE,8,kg,125,FALSE,125,FALSE,0,FALSE,2525.194,,2525.194,0,FALSE,TRUE
C,A,20240101,2024,52,2024,372,IRL,Ireland,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24,FALSE,8,kg,24,FALSE,24,FALSE,0,FALSE,435.117,,435.117,0,FALSE,TRUE
C,A,20240101,2024,52,2024,372,IRL,Ireland,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,101,FALSE,8,kg,101,FALSE,101,FALSE,0,FALSE,2090.077,,2090.077,0,FALSE,TRUE
C,A,20240101,2024,52,2024,380,ITA,Italy,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22,FALSE,8,kg,22,FALSE,22,FALSE,0,FALSE,2499.216,,2499.216,0,FALSE,TRUE
C,A,20240101,2024,52,2024,380,ITA,Italy,M,Import,842,USA,USA,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22,FALSE,8,kg,22,FALSE,22,FALSE,0,FALSE,2499.216,,2499.216,0,FALSE,TRUE
C,A,20240101,2024,52,2024,384,CIV,Côte d'Ivoire,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,8,kg,6,FALSE,6,FALSE,0,FALSE,423.44,,423.44,0,FALSE,TRUE
C,A,20240101,2024,52,2024,384,CIV,Côte d'Ivoire,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,8,kg,6,FALSE,6,FALSE,0,FALSE,423.44,,423.44,0,FALSE,TRUE
C,A,20240101,2024,52,2024,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,589262188.8,TRUE,-1,N/A,0,FALSE,589262188.8,TRUE,0,FALSE,38623588.55,,38623588.55,6,FALSE,TRUE
C,A,20240101,2024,52,2024,392,JPN,Japan,M,Import,540,NCL,New Caledonia,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,282010000,FALSE,21,1000 KG,282010,FALSE,282010000,FALSE,0,FALSE,22696550.15,,22696550.15,0,FALSE,TRUE
C,A,20240101,2024,52,2024,392,JPN,Japan,M,Import,608,PHL,Philippines,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,307190000,FALSE,21,1000 KG,307190,FALSE,307190000,FALSE,0,FALSE,15922962.2,,15922962.2,0,FALSE,TRUE
C,A,20240101,2024,52,2024,392,JPN,Japan,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,62188.76,TRUE,-1,N/A,0,FALSE,62188.76,TRUE,0,FALSE,4076.204,,4076.204,6,FALSE,TRUE
C,A,20240101,2024,52,2024,398,KAZ,Kazakhstan,M,Import,0,W00,World,0,W00,World,H6,HS,TRUE,2604,Nickel ores and concentrates,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,,FALSE,0,FALSE,1146.75,,1146.75,0,FALSE,TRUE
